WarehouseID,WarehouseName,City,State,Capacity
101,Warehouse 101,Indore,MP,40084
102,Warehouse 102,Pune,MH,58377
103,Warehouse 103,Bengaluru,KA,19116
104,Warehouse 104,Indore,MP,54692
105,Warehouse 105,Jaipur,RJ,78704
106,Warehouse 106,Hyderabad,TG,49669
107,Warehouse 107,Indore,MP,25927
108,Warehouse 108,Mumbai,MH,49199
109,Warehouse 109,Jaipur,RJ,48751
110,Warehouse 110,Surat,GJ,37134
111,Warehouse 111,Mumbai,MH,5218
112,Warehouse 112,Chennai,TN,16483
113,Warehouse 113,Lucknow,UP,54492
114,Warehouse 114,Pune,MH,5864
115,Warehouse 115,Hyderabad,TG,63762
116,Warehouse 116,Pune,MH,10752
117,Warehouse 117,Pune,MH,23635
118,Warehouse 118,Mumbai,MH,7783
119,Warehouse 119,Bengaluru,KA,61444
120,Warehouse 120,Lucknow,UP,67511
121,Warehouse 121,Bengaluru,KA,66511
122,Warehouse 122,Indore,MP,44989
123,Warehouse 123,Hyderabad,TG,73376
124,Warehouse 124,Ahmedabad,GJ,32113
125,Warehouse 125,Lucknow,UP,74084
126,Warehouse 126,Lucknow,UP,46322
127,Warehouse 127,Indore,MP,57197
128,Warehouse 128,Kolkata,WB,72207
129,Warehouse 129,Chennai,TN,75584
130,Warehouse 130,Kolkata,WB,68718
131,Warehouse 131,Jaipur,RJ,59984
132,Warehouse 132,Hyderabad,TG,71855
133,Warehouse 133,Indore,MP,28784
134,Warehouse 134,Surat,GJ,15827
135,Warehouse 135,Ahmedabad,GJ,39326
136,Warehouse 136,Mumbai,MH,48896
137,Warehouse 137,Hyderabad,TG,77640
138,Warehouse 138,Chennai,TN,14606
139,Warehouse 139,Surat,GJ,64869
140,Warehouse 140,Chennai,TN,49054
141,Warehouse 141,Indore,MP,29780
142,Warehouse 142,Lucknow,UP,16554
143,Warehouse 143,Kolkata,WB,52646
144,Warehouse 144,Indore,MP,51126
145,Warehouse 145,Delhi,DL,58178
146,Warehouse 146,Jaipur,RJ,70668
147,Warehouse 147,Surat,GJ,12828
148,Warehouse 148,Kolkata,WB,42709
149,Warehouse 149,Ahmedabad,GJ,35588
150,Warehouse 150,Jaipur,RJ,68414
151,Warehouse 151,Mumbai,MH,25153
152,Warehouse 152,Jaipur,RJ,63261
153,Warehouse 153,Chennai,TN,65462
154,Warehouse 154,Indore,MP,6330
155,Warehouse 155,Mumbai,MH,64813
156,Warehouse 156,Delhi,DL,7753
157,Warehouse 157,Bengaluru,KA,51143
158,Warehouse 158,Kolkata,WB,40642
159,Warehouse 159,Chennai,TN,60097
160,Warehouse 160,Indore,MP,19237
161,Warehouse 161,Lucknow,UP,13206
162,Warehouse 162,Jaipur,RJ,51538
163,Warehouse 163,Surat,GJ,16637
164,Warehouse 164,Pune,MH,61780
165,Warehouse 165,Indore,MP,75228
166,Warehouse 166,Chennai,TN,14631
167,Warehouse 167,Jaipur,RJ,57980
168,Warehouse 168,Indore,MP,47265
169,Warehouse 169,Bengaluru,KA,66932
170,Warehouse 170,Indore,MP,78608
171,Warehouse 171,Hyderabad,TG,59273
172,Warehouse 172,Hyderabad,TG,8118
173,Warehouse 173,Kolkata,WB,26477
174,Warehouse 174,Chennai,TN,13420
175,Warehouse 175,Surat,GJ,23872
176,Warehouse 176,Hyderabad,TG,35797
177,Warehouse 177,Surat,GJ,15272
178,Warehouse 178,Kolkata,WB,12491
179,Warehouse 179,Jaipur,RJ,55752
180,Warehouse 180,Jaipur,RJ,45129
181,Warehouse 181,Mumbai,MH,43167
182,Warehouse 182,Chennai,TN,53298
183,Warehouse 183,Mumbai,MH,75113
184,Warehouse 184,Hyderabad,TG,72777
185,Warehouse 185,Pune,MH,26863
186,Warehouse 186,Lucknow,UP,55626
187,Warehouse 187,Chennai,TN,13133
188,Warehouse 188,Surat,GJ,22827
189,Warehouse 189,Ahmedabad,GJ,7701
190,Warehouse 190,Hyderabad,TG,63946
191,Warehouse 191,Surat,GJ,64132
192,Warehouse 192,Bengaluru,KA,61231
193,Warehouse 193,Indore,MP,25785
194,Warehouse 194,Jaipur,RJ,47579
195,Warehouse 195,Jaipur,RJ,72465
196,Warehouse 196,Jaipur,RJ,23005
197,Warehouse 197,Hyderabad,TG,70552
198,Warehouse 198,Pune,MH,76494
199,Warehouse 199,Surat,GJ,53365
200,Warehouse 200,Delhi,DL,79735
201,Warehouse 201,Hyderabad,TG,17170
202,Warehouse 202,Bengaluru,KA,71361
203,Warehouse 203,Delhi,DL,31643
204,Warehouse 204,Hyderabad,TG,39674
205,Warehouse 205,Chennai,TN,10639
206,Warehouse 206,Jaipur,RJ,15533
207,Warehouse 207,Delhi,DL,71208
208,Warehouse 208,Delhi,DL,7249
209,Warehouse 209,Delhi,DL,40160
210,Warehouse 210,Lucknow,UP,35268
211,Warehouse 211,Pune,MH,46553
212,Warehouse 212,Pune,MH,49714
213,Warehouse 213,Jaipur,RJ,75475
214,Warehouse 214,Mumbai,MH,75016
215,Warehouse 215,Mumbai,MH,68433
216,Warehouse 216,Ahmedabad,GJ,57213
217,Warehouse 217,Indore,MP,38666
218,Warehouse 218,Surat,GJ,68716
219,Warehouse 219,Hyderabad,TG,56880
220,Warehouse 220,Delhi,DL,70700
221,Warehouse 221,Mumbai,MH,5781
222,Warehouse 222,Lucknow,UP,69811
223,Warehouse 223,Hyderabad,TG,21032
224,Warehouse 224,Surat,GJ,11872
225,Warehouse 225,Hyderabad,TG,65392
226,Warehouse 226,Hyderabad,TG,60150
227,Warehouse 227,Hyderabad,TG,52011
228,Warehouse 228,Delhi,DL,63857
229,Warehouse 229,Hyderabad,TG,30227
230,Warehouse 230,Mumbai,MH,55118
231,Warehouse 231,Indore,MP,59359
232,Warehouse 232,Chennai,TN,70598
233,Warehouse 233,Bengaluru,KA,27921
234,Warehouse 234,Jaipur,RJ,54336
235,Warehouse 235,Hyderabad,TG,14064
236,Warehouse 236,Bengaluru,KA,21033
237,Warehouse 237,Bengaluru,KA,70906
238,Warehouse 238,Lucknow,UP,47235
239,Warehouse 239,Indore,MP,54884
240,Warehouse 240,Indore,MP,55910
241,Warehouse 241,Bengaluru,KA,19085
242,Warehouse 242,Ahmedabad,GJ,47558
243,Warehouse 243,Delhi,DL,63382
244,Warehouse 244,Bengaluru,KA,62569
245,Warehouse 245,Lucknow,UP,79910
246,Warehouse 246,Hyderabad,TG,37560
247,Warehouse 247,Surat,GJ,64701
248,Warehouse 248,Jaipur,RJ,41047
249,Warehouse 249,Hyderabad,TG,11392
250,Warehouse 250,Mumbai,MH,21166
251,Warehouse 251,Indore,MP,61114
252,Warehouse 252,Kolkata,WB,70071
253,Warehouse 253,Surat,GJ,22287
254,Warehouse 254,Ahmedabad,GJ,75137
255,Warehouse 255,Indore,MP,66644
256,Warehouse 256,Jaipur,RJ,23553
257,Warehouse 257,Hyderabad,TG,53467
258,Warehouse 258,Delhi,DL,9214
259,Warehouse 259,Ahmedabad,GJ,71075
260,Warehouse 260,Lucknow,UP,42841
261,Warehouse 261,Surat,GJ,6826
262,Warehouse 262,Hyderabad,TG,55659
263,Warehouse 263,Delhi,DL,13209
264,Warehouse 264,Bengaluru,KA,42367
265,Warehouse 265,Mumbai,MH,59533
266,Warehouse 266,Hyderabad,TG,60702
267,Warehouse 267,Indore,MP,6700
268,Warehouse 268,Ahmedabad,GJ,26596
269,Warehouse 269,Delhi,DL,11110
270,Warehouse 270,Bengaluru,KA,73782
271,Warehouse 271,Mumbai,MH,74629
272,Warehouse 272,Delhi,DL,44682
273,Warehouse 273,Ahmedabad,GJ,66261
274,Warehouse 274,Delhi,DL,42020
275,Warehouse 275,Jaipur,RJ,17079
276,Warehouse 276,Pune,MH,63027
277,Warehouse 277,Lucknow,UP,76429
278,Warehouse 278,Jaipur,RJ,41608
279,Warehouse 279,Delhi,DL,73250
280,Warehouse 280,Pune,MH,56430
281,Warehouse 281,Chennai,TN,63793
282,Warehouse 282,Pune,MH,12884
283,Warehouse 283,Lucknow,UP,61709
284,Warehouse 284,Kolkata,WB,62148
285,Warehouse 285,Jaipur,RJ,51722
286,Warehouse 286,Mumbai,MH,69647
287,Warehouse 287,Mumbai,MH,30488
288,Warehouse 288,Delhi,DL,36629
289,Warehouse 289,Indore,MP,37044
290,Warehouse 290,Delhi,DL,14625
291,Warehouse 291,Chennai,TN,8389
292,Warehouse 292,Indore,MP,59030
293,Warehouse 293,Kolkata,WB,47194
294,Warehouse 294,Jaipur,RJ,8925
295,Warehouse 295,Indore,MP,37313
296,Warehouse 296,Surat,GJ,62103
297,Warehouse 297,Surat,GJ,43192
298,Warehouse 298,Mumbai,MH,44870
299,Warehouse 299,Pune,MH,42034
300,Warehouse 300,Kolkata,WB,47574
301,Warehouse 301,Delhi,DL,72566
302,Warehouse 302,Indore,MP,52386
303,Warehouse 303,Mumbai,MH,66065
304,Warehouse 304,Delhi,DL,59301
305,Warehouse 305,Delhi,DL,71919
306,Warehouse 306,Kolkata,WB,61964
307,Warehouse 307,Chennai,TN,78463
308,Warehouse 308,Delhi,DL,56129
309,Warehouse 309,Pune,MH,70134
310,Warehouse 310,Indore,MP,42589
311,Warehouse 311,Mumbai,MH,67343
312,Warehouse 312,Surat,GJ,19003
313,Warehouse 313,Mumbai,MH,20991
314,Warehouse 314,Ahmedabad,GJ,51253
315,Warehouse 315,Jaipur,RJ,7283
316,Warehouse 316,Ahmedabad,GJ,73271
317,Warehouse 317,Hyderabad,TG,42847
318,Warehouse 318,Hyderabad,TG,32967
319,Warehouse 319,Chennai,TN,11191
320,Warehouse 320,Pune,MH,71652
321,Warehouse 321,Pune,MH,47580
322,Warehouse 322,Surat,GJ,15848
323,Warehouse 323,Kolkata,WB,31994
324,Warehouse 324,Chennai,TN,28566
325,Warehouse 325,Chennai,TN,21534
326,Warehouse 326,Ahmedabad,GJ,23425
327,Warehouse 327,Indore,MP,26307
328,Warehouse 328,Pune,MH,48388
329,Warehouse 329,Indore,MP,17872
330,Warehouse 330,Mumbai,MH,33714
331,Warehouse 331,Ahmedabad,GJ,61387
332,Warehouse 332,Delhi,DL,58040
333,Warehouse 333,Indore,MP,12388
334,Warehouse 334,Mumbai,MH,19992
335,Warehouse 335,Ahmedabad,GJ,16834
336,Warehouse 336,Mumbai,MH,10397
337,Warehouse 337,Hyderabad,TG,62602
338,Warehouse 338,Delhi,DL,36344
339,Warehouse 339,Delhi,DL,61531
340,Warehouse 340,Hyderabad,TG,23744
341,Warehouse 341,Pune,MH,6250
342,Warehouse 342,Bengaluru,KA,47910
343,Warehouse 343,Kolkata,WB,57522
344,Warehouse 344,Hyderabad,TG,35002
345,Warehouse 345,Indore,MP,12596
346,Warehouse 346,Jaipur,RJ,13467
347,Warehouse 347,Pune,MH,37725
348,Warehouse 348,Bengaluru,KA,35732
349,Warehouse 349,Mumbai,MH,78051
350,Warehouse 350,Indore,MP,76189
351,Warehouse 351,Bengaluru,KA,60164
352,Warehouse 352,Jaipur,RJ,53201
353,Warehouse 353,Hyderabad,TG,22072
354,Warehouse 354,Chennai,TN,9354
355,Warehouse 355,Lucknow,UP,42922
356,Warehouse 356,Hyderabad,TG,46087
357,Warehouse 357,Surat,GJ,5430
358,Warehouse 358,Hyderabad,TG,71369
359,Warehouse 359,Indore,MP,43552
360,Warehouse 360,Pune,MH,54613
361,Warehouse 361,Surat,GJ,29073
362,Warehouse 362,Lucknow,UP,47682
363,Warehouse 363,Ahmedabad,GJ,18712
364,Warehouse 364,Surat,GJ,74998
365,Warehouse 365,Delhi,DL,57307
366,Warehouse 366,Kolkata,WB,14254
367,Warehouse 367,Delhi,DL,31914
368,Warehouse 368,Surat,GJ,51958
369,Warehouse 369,Chennai,TN,68028
370,Warehouse 370,Bengaluru,KA,77459
371,Warehouse 371,Jaipur,RJ,26411
372,Warehouse 372,Chennai,TN,8501
373,Warehouse 373,Bengaluru,KA,9078
374,Warehouse 374,Kolkata,WB,26149
375,Warehouse 375,Delhi,DL,52909
376,Warehouse 376,Mumbai,MH,18213
377,Warehouse 377,Mumbai,MH,18290
378,Warehouse 378,Bengaluru,KA,20893
379,Warehouse 379,Pune,MH,52331
380,Warehouse 380,Indore,MP,38403
381,Warehouse 381,Hyderabad,TG,22051
382,Warehouse 382,Bengaluru,KA,58837
383,Warehouse 383,Pune,MH,39076
384,Warehouse 384,Jaipur,RJ,77576
385,Warehouse 385,Pune,MH,75114
386,Warehouse 386,Pune,MH,48226
387,Warehouse 387,Bengaluru,KA,45424
388,Warehouse 388,Ahmedabad,GJ,35798
389,Warehouse 389,Indore,MP,17264
390,Warehouse 390,Pune,MH,18228
391,Warehouse 391,Ahmedabad,GJ,55889
392,Warehouse 392,Hyderabad,TG,28631
393,Warehouse 393,Mumbai,MH,55779
394,Warehouse 394,Indore,MP,59441
395,Warehouse 395,Delhi,DL,36454
396,Warehouse 396,Indore,MP,59684
397,Warehouse 397,Mumbai,MH,15991
398,Warehouse 398,Mumbai,MH,75271
399,Warehouse 399,Bengaluru,KA,60220
400,Warehouse 400,Mumbai,MH,56135
401,Warehouse 401,Bengaluru,KA,13509
402,Warehouse 402,Indore,MP,20992
403,Warehouse 403,Lucknow,UP,56601
404,Warehouse 404,Bengaluru,KA,79504
405,Warehouse 405,Indore,MP,76250
406,Warehouse 406,Surat,GJ,29640
407,Warehouse 407,Bengaluru,KA,45816
408,Warehouse 408,Lucknow,UP,76749
409,Warehouse 409,Kolkata,WB,49330
410,Warehouse 410,Indore,MP,24040
411,Warehouse 411,Bengaluru,KA,42340
412,Warehouse 412,Delhi,DL,60964
413,Warehouse 413,Delhi,DL,70207
414,Warehouse 414,Indore,MP,60407
415,Warehouse 415,Pune,MH,25179
416,Warehouse 416,Mumbai,MH,11205
417,Warehouse 417,Jaipur,RJ,34147
418,Warehouse 418,Pune,MH,63848
419,Warehouse 419,Lucknow,UP,29880
420,Warehouse 420,Chennai,TN,79625
421,Warehouse 421,Surat,GJ,61888
422,Warehouse 422,Surat,GJ,75097
423,Warehouse 423,Hyderabad,TG,14778
424,Warehouse 424,Delhi,DL,16755
425,Warehouse 425,Ahmedabad,GJ,10600
426,Warehouse 426,Jaipur,RJ,45823
427,Warehouse 427,Surat,GJ,9094
428,Warehouse 428,Delhi,DL,9670
429,Warehouse 429,Mumbai,MH,73855
430,Warehouse 430,Pune,MH,11653
431,Warehouse 431,Chennai,TN,66931
432,Warehouse 432,Lucknow,UP,55375
433,Warehouse 433,Hyderabad,TG,28912
434,Warehouse 434,Kolkata,WB,58045
435,Warehouse 435,Chennai,TN,18622
436,Warehouse 436,Pune,MH,10702
437,Warehouse 437,Delhi,DL,24953
438,Warehouse 438,Kolkata,WB,22817
439,Warehouse 439,Surat,GJ,44578
440,Warehouse 440,Hyderabad,TG,71860
441,Warehouse 441,Chennai,TN,39497
442,Warehouse 442,Bengaluru,KA,58867
443,Warehouse 443,Mumbai,MH,74928
444,Warehouse 444,Jaipur,RJ,77055
445,Warehouse 445,Pune,MH,5311
446,Warehouse 446,Lucknow,UP,23877
447,Warehouse 447,Jaipur,RJ,18255
448,Warehouse 448,Ahmedabad,GJ,37281
449,Warehouse 449,Kolkata,WB,77250
450,Warehouse 450,Ahmedabad,GJ,8860
451,Warehouse 451,Hyderabad,TG,43831
452,Warehouse 452,Ahmedabad,GJ,53952
453,Warehouse 453,Kolkata,WB,42252
454,Warehouse 454,Jaipur,RJ,78750
455,Warehouse 455,Lucknow,UP,49384
456,Warehouse 456,Delhi,DL,27175
457,Warehouse 457,Indore,MP,54138
458,Warehouse 458,Indore,MP,17691
459,Warehouse 459,Ahmedabad,GJ,53817
460,Warehouse 460,Chennai,TN,28226
461,Warehouse 461,Pune,MH,14546
462,Warehouse 462,Delhi,DL,55291
463,Warehouse 463,Mumbai,MH,71385
464,Warehouse 464,Kolkata,WB,18032
465,Warehouse 465,Ahmedabad,GJ,73902
466,Warehouse 466,Delhi,DL,73841
467,Warehouse 467,Ahmedabad,GJ,48941
468,Warehouse 468,Hyderabad,TG,59559
469,Warehouse 469,Kolkata,WB,40051
470,Warehouse 470,Hyderabad,TG,68031
471,Warehouse 471,Mumbai,MH,35838
472,Warehouse 472,Pune,MH,11912
473,Warehouse 473,Surat,GJ,72603
474,Warehouse 474,Surat,GJ,23836
475,Warehouse 475,Hyderabad,TG,10311
476,Warehouse 476,Mumbai,MH,24289
477,Warehouse 477,Kolkata,WB,26920
478,Warehouse 478,Kolkata,WB,57351
479,Warehouse 479,Surat,GJ,28439
480,Warehouse 480,Jaipur,RJ,37640
481,Warehouse 481,Jaipur,RJ,28939
482,Warehouse 482,Ahmedabad,GJ,70553
483,Warehouse 483,Kolkata,WB,5686
484,Warehouse 484,Ahmedabad,GJ,25416
485,Warehouse 485,Bengaluru,KA,50899
486,Warehouse 486,Kolkata,WB,71182
487,Warehouse 487,Kolkata,WB,62509
488,Warehouse 488,Delhi,DL,13767
489,Warehouse 489,Chennai,TN,66915
490,Warehouse 490,Chennai,TN,46756
491,Warehouse 491,Indore,MP,61279
492,Warehouse 492,Chennai,TN,16567
493,Warehouse 493,Hyderabad,TG,63118
494,Warehouse 494,Ahmedabad,GJ,6896
495,Warehouse 495,Pune,MH,9981
496,Warehouse 496,Surat,GJ,51226
497,Warehouse 497,Hyderabad,TG,46984
498,Warehouse 498,Delhi,DL,76859
499,Warehouse 499,Surat,GJ,78672
500,Warehouse 500,Ahmedabad,GJ,49715
